"","TIME","AUT","BEL","CZE","DEU","DNK","ESP","EST","EU27","FRA","GBR","GRC","HUN","IRL","ITA","LTU","LUX","LVA","NLD","POL","PRT","SVK","SVN","SWE"
"737","2008-05",-5.29945793421309,-3.90541411555601,-15.3085696264341,-9.93571121196184,-6.63474217502949,-9.24298114437324,-4.8143720884107,-4.45880174480865,1.5988265493216,-3.34338608946084,-18.0535070814977,-6.86304204112516,-24.1093565026504,-4.42105586606048,-15.540424532552,-3.76922225562443,-16.1679677420749,5.38047975748318,-0.710712631333453,-3.2805055194206,-11.0443524094748,-14.8455246128742,-4.31367270914947
"738","2008-06",12.4663477545358,0.214218899128769,16.6866397257883,5.07507628050681,-0.468297034118786,-10.2758653677904,-8.59080185288708,-1.11798362292952,-2.9679769447329,-4.38141840984041,1.68032289016591,-0.746369631767371,-31.2622392645202,-5.05179775648755,-7.17514043200264,2.0803172105551,-9.22117751158811,-7.7056625038195,3.18894411875609,-9.53010047943242,4.26764198355576,2.78225107201285,-7.97804951668855
"739","2008-07",-17.7474283074049,-5.50700140722854,1.80024471763928,-1.59442428025385,-5.20537714712472,-2.8625223574015,5.00539011802941,0.696536011164797,0.518472737261369,-4.73916495246416,-2.64298441149596,-5.41468072002923,121.769341494149,3.81700385319601,5.42446793444378,-0.00651651480726855,7.95094011037939,-2.17306111353719,-9.88188284267446,15.404022337972,5.17750289287703,2.3996781580598,-1.52494958710204
"740","2008-08",-5.42244637929617,2.36718843590152,-4.90516838375263,1.65911887466793,-2.02473804459151,-7.52250751878434,-15.4090289973637,-1.60103703715894,1.37147736976943,-2.64404515774867,6.33275859581359,9.71603220712579,-26.9463439888229,-5.77296779679234,-12.8915149964981,3.4267469914903,1.61555718783585,8.54793729900584,7.94007062905206,1.04702470007352,-3.54079622532951,-6.02121490035201,-0.433076177347918
"741","2008-09",8.33414596198119,-4.51802612410102,12.4746750679755,-3.18485061035226,-6.10324863300097,-6.52256463798255,-7.21946113015669,-2.25352162754466,-4.01496133304129,-5.01187902145298,-4.40869093724664,-3.11954395526993,-23.1178534951786,4.73894607483014,-0.255495457226443,1.69194228565124,-19.0892878964876,-9.08474167554675,-6.21034519976131,-3.29393147609481,-4.47807484428018,1.4647720746821,0.580149209924655
"742","2008-10",13.5887396722871,-1.67324172962473,-11.4871476537211,-2.14330609319091,-7.78453369872398,-0.812885796078432,-6.11820312942177,-4.164983757304,-3.81896904803698,-2.47287449151525,-8.72415013676486,-6.43443428780222,-18.2785481903247,-6.32157230193621,-6.17909330638723,-9.3755141763096,-10.7658730345102,0.928334484770602,11.940654137388,-6.76924843809134,7.71245011053909,2.50964446268998,-7.0569939763447
"743","2008-11",-19.2610861881476,-4.97245770534846,-3.94026540884593,-0.424400919952715,-13.8465824665676,-10.2438130651647,-19.6057053945853,-5.96432943235776,-2.42847496395613,-17.562483807406,-19.7256670041087,-15.8003946773689,-17.6033723319177,-7.00689773450162,-19.9902719613305,1.2371156780736,-6.83443486864572,-12.6142901920492,2.03897123491255,5.2462631475114,-9.29393426623391,-9.94371790694555,-7.47532629882051
"744","2008-12",2.47209350534231,-7.65525065544577,-14.600117993243,-1.50029043337837,-12.9783335129891,-0.878216179272154,-1.41743513657932,-3.2617405412703,-8.65260519605215,14.4735110765248,-7.73281864987751,-12.515088050386,-1.57617232525055,9.2518290902686,-12.7723756745101,-1.64603526921404,-13.2152415015402,-2.20727547354847,-3.87299799874006,29.623647714271,1.38123569608616,-12.5346776923943,-2.76627176025169
"745","2009-01",1.06764192118991,7.04937493374164,10.4055819183125,-1.66994137180184,4.64511334076552,3.97822485193072,-23.3404400104788,-0.549045138825369,12.2917420297175,-6.35468203614834,-1.35365531197991,-12.6590631665407,-6.46837810193098,-17.7559337376232,-27.5974721726043,-13.7865451127988,-44.6418913005366,-9.1951393425367,-4.35520162638076,-54.916239461723,-32.9607379274037,-1.61968560336467,-5.16009675710311
"746","2009-02",2.18135577680185,2.0694020623997,3.95164938276827,42.2593133980714,7.30350378787877,-10.333851012728,1.30681958932138,12.977853371938,-2.27811478100195,1.96292068667008,17.5259606989586,1.26552526320483,-4.76583013118653,12.2962222082971,-17.9836320639184,9.82956044946314,-3.97224653404367,6.10054451326453,18.8949110546461,7.71330467387762,7.28354372980596,9.96882179924722,7.54196578900021
"747","2009-03",-6.38795837250214,-6.84340625724303,-12.4193485266812,-1.24540179319244,-1.90843905129618,-4.49688196897524,-15.265555579164,0.279565035813274,6.39531267493502,0.711183602792968,-25.3267757654827,4.17592981159261,-8.72697326008166,8.76827172096756,6.01459901900822,-7.87139526002112,5.19664955867822,-16.3685441370185,-12.4272165330061,-7.55904041261846,53.5513808610468,-2.17945442842589,-4.25924461415035
"748","2009-04",40.3894532065481,1.96664788061138,29.3383875163988,3.34904575961964,2.58659469185786,5.52810724302047,19.4111569715716,6.11985022106364,1.5188008605369,8.03481176657031,7.75722974168554,-21.7495240594667,-10.6346897348929,4.01800550454483,6.30336943438329,13.2592946784542,-8.2769327384899,10.5482702792665,1.81260171627202,13.1542123966754,47.5335216372704,-1.46311118099607,-1.94209668601135
"749","2009-05",-12.6829364241782,-0.83156624990059,-16.7142927973915,4.44202749401185,-4.28634071475553,0.609545280458467,-23.2086579724207,3.18130687810034,18.2126527462656,-4.33720402506803,72.5856138498854,-28.5510481534364,0.558047199817497,-1.87071894505886,-8.39751038439575,-5.28112001917786,-14.0928675342586,0.254945544941776,-3.96699835092878,3.39718608563339,-6.20812143828851,-1.53488653667113,0.949263573861091
"750","2009-06",11.8225694507042,-0.166310480243727,3.35334217463266,-2.82361651835987,5.3945710686061,15.8585842749397,13.7475743962576,-1.51014318706021,-10.5284950872219,1.99831486299591,-22.4000996757249,8.44062108493854,6.46661207247906,9.67176161058141,21.2568271587068,-12.8622370066961,13.5809398724477,-8.50056192485591,-2.54294346225611,-1.85050353264039,2.15917596967134,1.99887340746356,9.84284234316525
"751","2009-07",12.1472681744342,5.95939664297427,0.463884965342047,-5.47030473892187,-0.22821125842207,7.71078304144073,-23.6789309526439,2.09893807889649,5.35477056427902,20.5172413758445,30.9148332449594,-36.9185290628786,-7.53064672798042,2.94483247025273,-35.8615141073001,14.6907390695472,-17.7939673074464,20.6713572069103,1.10631516227049,24.4787669667314,-2.75015158199518,4.67730055353672,-5.8293458000592
"752","2009-08",-19.1485892206138,0.790320029116126,2.52849677278719,0.807274207742231,2.84282757869512,4.09847381520985,4.25887223307707,-1.23299786717774,-2.55861666227397,0.777812588141359,10.3406037584724,-7.5448258601085,0.749520968370529,-4.69623429890599,20.9970216382991,2.86608000214391,3.80399080995633,-5.48737409518462,5.66344542524435,9.09337237439834,-12.5014252393367,0.792960807207686,2.73886500458019
"753","2009-09",3.18504404394865,-0.996723390384244,-5.84127220009985,-8.82475528020486,-1.13323448421945,7.94328655403325,16.9577608441724,-2.17012014105724,3.1927531927532,-1.44957884420497,-46.8781956075363,8.86764783491586,7.38808871325075,0.700050060155524,-14.3680266830901,-0.254666483321199,-2.52259199771757,0.162268236230456,-3.22610534922694,-1.51427769989111,-27.4845040714004,-1.31814039035138,1.78931787857486
"754","2009-10",-0.137502691209284,1.5835224420451,2.21696880292136,4.03887465780264,5.61328334226033,11.7289269023678,-13.0721824613088,3.74061084362735,3.73589211191743,16.4733525793565,-15.3459155869301,4.73039430569142,-5.49122867744875,5.53551579436077,-9.38236526583855,4.82882173610825,-15.645995422021,7.03867374003929,-3.17705488532525,13.538874130869,-22.2341002653198,-0.764058374567086,6.63569662664777
"755","2009-11",0.449596884563242,6.29252882884591,6.95710175092652,-10.6112582891175,-0.82158433918248,-8.78007515789591,4.08708198885041,-1.5277832305421,10.4091834661937,-5.30237243703366,69.8346356232656,2.40852512464592,4.98003084382062,-0.582466114309265,15.8371118251819,-7.055735971471,7.54697091239768,-8.96703233216083,3.32447724259742,-2.14284525045627,-6.37943152927759,1.87195939475905,1.70473884736213
"756","2009-12",-1.10575809106177,1.56659911712301,-5.90004532497361,-17.7115489989269,3.55901002249949,-6.62020834326406,29.8181448416629,-7.59443482515676,-7.9075256561559,2.67911026346438,-16.8938101665057,18.5345603290505,-2.36789663151329,-0.845999170481474,12.6197816108961,7.96558818258089,-11.6172132142462,11.6087487606856,-2.94261337298927,7.67297436653464,-3.20972739071073,0.285379408522394,-4.72549486528765
"757","2010-01",-9.59561459162707,-0.758916769311529,-1.80052961073216,1.44307088087943,19.5239976298637,0.746809642795748,-20.5287679663703,1.91154885120907,-4.69524287503228,-9.1760196211554,18.6234370779511,-9.51530981399592,18.3696923120264,-2.18385299214172,-22.3904901616075,0.667892408619877,-7.18289592636686,14.8891292224956,-2.28186921031001,-9.75521801379712,3.89966923210197,-3.80203475646036,13.2552393711669
"758","2010-02",6.87947767274721,-2.89835930226382,-3.06473370696546,-0.230585842520564,-10.2371312897629,6.81383273761243,-6.59219046853335,-1.51829891067355,-3.73581876652028,-2.76133596840001,-23.459429116051,-8.63283974147478,36.2566746650428,0.19930505095893,7.81028635623698,-8.50116689991132,21.9131565847206,-8.10546039031497,-1.09520025168416,-0.632687630301266,6.99282006030884,-0.624400212167461,-0.296414215679287
"759","2010-03",2.56796841017785,8.12606795853695,11.5654884824785,-0.429561776671049,18.4278350515464,1.69230070858263,9.22382930741999,1.80017221155994,3.411299831108,-0.768811689243898,16.5450163417671,10.6092281715819,7.32034282091053,3.57407114014406,-5.63324077035645,10.0964357073991,16.2239846826918,0.63723582680364,-0.906670958438991,7.70978145044306,13.7025233215109,-0.656919722643362,4.65977383403256
"760","2010-04",-0.198614830765242,0.594974693249993,-6.06927472015791,0.927599983343476,-7.60143012591327,-5.2663637971829,-4.55800552484969,-6.12798077040592,-8.63391009146983,-5.13970496803324,-33.5244678721654,-3.99549162519647,-3.33318189977909,-24.9522340834434,5.87540950639756,-1.1385867387935,-0.920107369072338,1.73781642748475,-0.735014386443034,-13.2047099127778,-4.97582712300319,-2.26581497109236,1.88854458646483
"761","2010-05",-4.07639650749041,3.51915762238844,10.1641043145153,-0.468106035442246,9.48855989232841,3.36824332046917,8.14545931808815,0.440515770848641,-0.057898346243357,-1.09302635470444,-8.24626696566876,-2.70852461176496,6.429442696261,0.449608688107253,17.7763715512336,6.0885069471514,9.68835790793336,-3.05648912237942,10.0602328107223,10.6989123902147,10.326447324562,3.38598780249502,0.939227267639282
"762","2010-06",4.90981103506927,-2.4714910595627,4.8234190946997,0.281704923585433,-4.8939766441303,1.18589405938567,0.822202791314687,0.810552075403009,-1.62602997834584,0.141457216658381,7.4801368823694,4.3825569718394,4.65242679809275,2.48523093716461,-3.50111083501785,-3.8711636083911,10.7791527327698,19.3332307949322,0.21009311818011,9.35502672809705,3.46892858893872,-6.95350919789468,5.27750109731864
"763","2010-07",6.57213657501245,-0.18737433628152,-24.4925509487314,1.47460984317538,0.468535422893608,-31.371018303003,8.23110135191367,-5.33443885409745,-3.08626446507799,-2.9408747085718,-24.7845693244486,8.12278913297494,-17.7339623611292,-0.220895007859774,14.8194085008916,-3.13851682397042,10.5333735190426,-9.61172161633382,-1.25501378877236,-6.81946179314498,-2.51767327039213,2.68167055023193,2.53646624949188
"764","2010-08",0.97083089444627,2.9942198611123,12.538098899788,-2.43186191852442,1.95384739084988,-2.29720010804055,1.12499661413976,-0.493656874703401,-2.31732210069261,-7.67370531923684,-6.22767898245693,-10.4313902476154,35.9795617229197,-3.59424024710098,1.24060808082001,-9.63323827827605,1.72830761319553,0.327941227047752,7.3861439531427,0.5686566170164,13.6325906097102,2.7829603573963,-0.250242041441274
"765","2010-09",-1.18703797509222,-13.8349488426542,7.44795413006549,6.86048051567291,7.27917981072555,5.19004774434895,8.70493735613122,4.21085643076845,7.14225319788862,8.68550879453743,-12.3981520702858,3.30661689031546,3.05919214057623,3.28897186971897,7.677302018817,0.71880093060194,-4.2422385748269,10.0898373442415,4.29094358687321,0.929317433205752,1.76434888290956,-2.9047965610452,0.18275586142553
"766","2010-10",2.36260106220627,14.2883924478908,-7.70254031021252,4.88041153138506,0.51459236933029,-0.0201984392250533,12.6241843969988,0.540414567373475,-3.40353092376721,0.866210525130586,13.2125451042651,4.61391045690113,7.21715234194943,-4.45015265577422,22.0216490451441,2.06030149560387,9.77624032924406,-2.51571957368074,6.12340883501149,2.32008636528539,2.84495952425254,-0.404669279112006,2.43288440895421
"767","2010-11",1.56135544782193,-0.494177009210497,6.11480587059387,-2.60882664133996,1.58706940686024,2.14758802604294,-8.7617022147077,1.6920565233083,15.1634513264008,3.46818993697794,-13.6083292496784,-12.8536589682658,-5.49506461031236,3.78060276857895,-1.84360396168248,-0.24566415083346,4.70588208506806,-6.6525896084293,1.40450623346857,11.1006676274521,7.75573669917627,-0.717769976744128,-1.04343618370447
"768","2010-12",-5.90948880578203,2.03358908300035,0.515382301107519,-1.92378466989251,-3.23974082073434,-1.4371260007712,7.96583886467979,1.42866504224711,1.88445966830673,-2.88195427611318,-17.5816100168238,11.8642190711878,-34.1242672924582,1.34659708407418,2.46733885215879,-3.07509263110991,21.660914102282,-4.40863686432998,0.398343756139035,49.8961588132825,7.0378219643481,-4.55601268999524,8.41912317471356
"769","2011-01",5.92872441068092,-0.511457771903937,1.34617812525675,9.80240434209687,9.41220238095238,-0.0811164159393689,24.8063024865214,4.29421353411617,4.32386730989207,-0.368937413440875,28.8904860416354,20.8124959713484,7.44087512689441,1.41317704886151,3.46998444387536,7.91777238235649,5.54364559353505,40.2851977897003,-25.7846756584634,-50.0649875222396,-14.7456478932969,8.56169292264602,-4.05317883360087
"770","2011-02",6.70216580029124,0.812905732552762,5.30665588292558,-1.53941117619879,-3.61781706902414,-0.253433675754723,-10.7634001940636,-1.54707161583602,1.06882019793673,1.95153600405817,7.5443167615782,-11.7861211226478,22.9674270439277,-0.602433031210316,17.8226870538348,4.06641149831426,3.00206300482358,-9.49663157599276,-0.161123411951276,-4.618701392105,-2.28818283639224,4.47082492292931,-1.96293081616366
"771","2011-03",-8.56796206292036,-5.8309533067975,-4.52935889294416,-4.48543972300565,2.66704296902561,-0.92864704790453,12.6744004460118,-4.21294735618402,-5.11542126166241,-4.92312572911565,-0.944868285263506,-4.71240353107285,-6.37525763114434,-6.46210059977575,-3.28461293414425,-0.648527627869058,-4.44622066731931,2.12450461960893,-0.0674135729816887,1.78166769512003,-1.85806023319697,-11.3875065089199,0.112848493098654
"772","2011-04",-1.68873288808852,-0.499623971388327,-5.12272992603588,-2.14510925769007,-1.17517696378256,8.0754929266251,3.3809275584985,-0.956265144831267,-17.8836852073712,2.69482791159876,25.2373778333623,-0.438114304910666,6.27344663702031,4.15992445276581,2.32414125045723,-5.78170506675297,3.50295368600251,-0.591583215141983,3.19890020300993,-7.17306239989187,-0.00124945548955998,-3.12638987538904,4.07036920998724
"773","2011-05",7.61497667496617,15.7429146104575,3.56039800121697,10.2491131894521,1.78720445062587,-4.8097141115831,5.19642221727094,5.33288626594674,0.472800358383878,-1.69760073765852,-11.7407358536979,-0.45878192236825,-3.7272953147113,-0.59059661556007,0.665458588635461,19.9157370720194,5.63176547536471,-0.694526933165563,1.8313198787299,-6.86941460010258,11.5484388288878,5.58357429558624,1.32655601946699
"774","2011-06",-12.9977421709262,-19.8907064766338,-3.18573611665561,-15.2569459030347,-4.08553665368586,-5.70049626035417,-9.28827515210021,-12.5004131759402,-0.71158724324715,-1.5145627708091,-14.2649157401099,-4.20382000934879,23.7384930564523,0.53377507672421,9.5419997975321,-25.5522767580035,-15.560581549682,-9.60577729163947,-0.472750755909247,-2.48513846290869,-15.4021283928246,-1.44600849490405,-9.32927349986896
"775","2011-07",7.95198129008676,4.32995816063194,-1.92673388870717,15.5364655137993,2.26511859819076,2.22392547624363,-0.23044314287725,6.4553008791609,5.51806585510906,1.54851444591009,4.34124933156307,-1.92801834562556,-34.3686574479622,-3.91261152946494,-10.4388721261476,27.0146750468048,19.4304203593264,0.0731269791422449,4.36054649152486,2.21246397567218,1.02095965296793,-3.7345108549401,4.61484998668426
"776","2011-08",4.55346218911912,5.72207494851498,10.7139333888941,-2.42136957807613,-3.67764853381626,0.417346171195097,14.6806688127867,0.814543262078567,0.135151455897482,-0.24704520726265,6.97619579439288,10.5532481633157,-5.55945896069643,0.819117344269556,7.01649974743044,-4.47397633967129,-2.37926465958098,-6.31519428416644,-8.82263852220009,-6.39756382063739,1.0078075028758,3.80905793922182,1.06524848292404
"777","2011-09",3.44729832141637,-0.0724294020908401,-7.21691498209134,1.1415693276794,-3.65174633017572,0.939712160618834,0.811336445099643,0.935105328032461,-0.924107194137168,-0.276641025793326,-3.29498498451491,-6.51209032056446,-3.21577801516079,-1.01377968603987,3.1426399293971,-5.91283799821467,11.7835680835175,2.66721207874807,10.3974823074449,-1.12733709512507,1.66948284152444,-1.49543729398083,-2.10426463760223
"778","2011-10",-5.13797347792269,0.557876745320574,8.0328362404609,-2.43443591426168,1.04323026118283,-5.80468371511527,1.66744180886944,-2.49446801451495,0.830700559404073,4.74845625078222,-36.5453052851907,1.5273173490683,1.21100779474987,-4.20301767006454,-5.56172074242183,-1.89693603643467,2.76083093616616,-0.970375873803689,-2.07172306797414,-7.89181193791915,1.95288819686553,-3.15152839266154,-2.32119519553019
"779","2011-11",9.5782692241882,0.968880124958922,-1.077710228626,-0.855385762809271,6.68498848696427,2.93121866290565,11.4033074197969,0.508212230062377,5.44331888374018,-3.23187025929033,56.2145608602532,16.3745579177814,4.8731051695947,-0.462995868764779,-2.63035048731141,3.89662386455284,15.5089428619197,1.42968800067723,-1.25326005447033,-3.20354049939588,3.17044973577332,-0.938689152350917,0.955688572787144
"780","2011-12",-1.64903010598772,77.1789373190828,0.825188295040691,6.84043073451333,1.86590545150736,4.72052726364896,-2.10367149714111,1.77518683273746,-9.33884387642716,-0.809833625790449,0.868850432982908,-24.5121054444156,-0.67423407210066,-1.76790890231228,6.54636781852624,0.0364778632061398,-6.51658411313991,3.06715585161226,3.5813682274312,21.4968567121375,6.4668132699977,3.91157205080758,-4.94844567366258
"781","2012-01",-4.0570040972464,-53.7646703568857,0.255735343989906,-5.53265727620896,-8.3384594354453,-2.61337965520652,-4.30998342770075,-4.77684951072703,-4.56885456885456,1.6283030205406,-18.9907604876006,90.1744692483594,10.1203504582034,-5.49921883776302,-9.16970629165425,3.54233377674757,-12.913477147533,12.1164250099238,-14.7816726976808,-38.6277411779396,-2.38859889559679,-1.01387758506529,4.56976647788217
"782","2012-02",-5.93674487148346,-1.1245364053074,0.673283086114804,-2.21533716260331,29.1999105212139,-6.7043860671362,-2.98479004341279,-5.00115603283651,0.591123070815031,-2.07908139345034,-34.2463742112376,-26.302074422008,-2.89904347120359,-5.64311190465222,-7.26218337366427,-2.28965600775429,-19.6414013470983,-13.2852284376406,2.55444869211906,-9.75430220904044,0.118637042643068,-11.7863804730056,-4.48279945187714
"783","2012-03",6.82688853396462,18.0565571413032,-2.71920082829905,7.09212005779572,-28.3719051191782,5.25602405600775,1.46694472242122,4.03254691893389,0.66345485186601,4.40562880280602,9.34764353071348,-7.44041186254765,0.153918061637362,-9.2354502716497,3.66692447488553,-0.981410807319354,12.9316625503606,9.76881880440568,10.7797643015801,5.68058023017698,-3.4356973101477,8.26942958072095,6.93218984465084
"784","2012-04",-7.89820926839625,-8.77479184696449,5.89830913192711,-5.30259991106297,4.73773265651438,-13.5796764809421,-0.635638225805776,-2.2012243257977,-0.383997809283178,-0.241310781194128,-11.2447092581691,3.07990532824928,4.57770970655986,13.4633946142996,-2.90370187778117,0.804696177148501,4.41607612638638,-8.55774562245581,-5.42946591086384,9.93208934653886,-0.867035347153625,-6.68382541725622,-11.4439852923846
"785","2012-05",2.99065756470127,-9.54376368677328,-8.3090266099747,-0.92946179240707,7.77752134779598,6.76542848104097,-0.120909427069684,-0.84090085090201,0.870293200717242,1.74657907133731,3.08884015721287,-1.2064284713993,-2.21423721895677,-0.603738888348795,3.13669292254828,-6.72770979151567,2.6415059331819,7.59010347635786,-0.968825858275281,8.590455180271,-5.86633864138525,0.945785961637125,1.27210620187427
"786","2012-06",-4.11780079602756,16.9681672307436,13.2862908249315,-1.65796787211308,-10.5281941470378,-3.04935566775609,17.4364539617821,0.650801044505221,-2.62303814089462,-0.676306343454204,0.792549026231662,2.27341226870248,-1.60868789369839,-5.71245262455761,-3.56659859892808,10.331248709214,-1.29995297453569,53.5605536778423,-4.02804266234919,-9.88756238040333,-2.07974630103052,3.26408858886742,3.5843009234584
"787","2012-07",-1.12262849805224,1.29324656423282,-25.7355669164398,-2.44659909086345,41.1886717191863,-7.34889625472101,-5.58716990108152,-6.80938192361412,-5.31742346662936,2.81627275421101,1.57775025585645,-5.58754926071256,-25.1614272494312,-3.22494723852907,3.13672531437613,-6.45820069926717,-6.25279088450008,-54.9893242429127,-3.54996920497786,1.04312497135014,9.82849173552226,-3.73145201827254,-1.41918496226552
"788","2012-08",2.65705097074145,-12.1530476937697,15.3127924543686,2.23288299414419,-21.3187930839643,28.9932907266001,-9.06118275170878,4.95959519405855,4.82940232031655,-5.8546490368207,5.93543907214474,-3.28516203056662,18.6117489118487,3.15337701212251,2.07543045973214,1.6969885159536,9.38164460332903,10.2456148048238,0.398723745139017,-0.546843474596538,6.4849793597708,-5.93381909886472,-2.9705556399322
"789","2012-09",-3.31181465749271,7.12252461726975,4.33638620047174,2.46005407862966,8.34470377019749,-33.5788026722089,5.68716596789008,-1.84715732471043,-4.21857377217267,9.98151567372285,-4.31071996773643,-0.986164557006587,3.89438281296156,-0.882218523535601,2.00424566487501,4.43720030428068,-8.90296339586398,-8.45318857826412,-1.53751324981796,5.19699888421138,42.4632128161658,-1.41241118930121,1.69591498701238
"790","2012-10",-1.67519680238959,1.05055892096838,1.56562855939707,-5.85550383096627,-1.24610591900311,0.733274196184545,-9.26924738751788,-3.90356462660984,-0.411467567657982,0.558687814985269,10.6263850032465,-0.795816914376739,1.83629855693549,-0.305883726295184,-1.70255863881874,-4.57290753213799,8.54857003016406,-29.7018093892559,-2.6895531038143,-2.37437757717942,-51.8755073182615,-0.0894353890445267,-3.06433609886885
"791","2012-11",-2.406760101835,-0.351446171376073,-9.63370700005884,2.39574841361906,2.63776092355192,12.0381529292196,2.87382966057556,0.48204776531149,-2.24319785018475,-0.31544546479922,-15.8308590458245,12.1056121305476,6.48281499732805,-3.93240626813725,-5.30719617407726,1.91828619167604,-5.70671620053758,35.7839607493958,5.38569111511427,-4.33955819359417,26.3707823358066,2.65850642316051,3.39382833915931
"792","2012-12",-6.36083061677128,-5.46033588420433,1.70684764829419,-3.00275542836126,-18.754904525242,4.79128078527505,4.89856413261768,-2.37175060944872,8.178763117565,-6.26691416005913,21.9163529512723,19.1923326892234,26.2967162654912,-0.0836707380068307,4.42687203611674,19.7300895656577,0.254566799470412,46.1710844583741,-10.1913029582333,-4.91129865424495,-7.22252825113056,-1.79222434784524,7.53108461814467
"793","2013-01",26.026114473461,6.13842756482408,-2.10250589863014,-4.90289095160568,15.2205408886027,4.94509562369419,-2.93681994940779,-1.46068385745273,-11.910781897187,7.60103149367413,-13.0105216127786,-16.8954023915586,-42.0571982977261,-5.86525911207778,-3.72154024634758,-23.6997903203521,-9.07749666425063,-39.0210771918059,16.499468468778,2.87509980980045,3.24696455426783,3.44255198905719,-13.3802481742456
"794","2013-02",-18.4133877727284,-0.104129763264051,-7.11102114880808,3.92899185257084,-1.43904994760741,-0.177053809941787,6.36947913172132,1.51254153603346,6.66003187584288,0.705293463732806,13.6879784484855,-1.8005862962742,26.3168818728211,0.0982297243402705,-5.32102544012211,4.58020630454374,6.45019891088504,13.693746823124,3.39833431388683,1.61044978621406,-1.33364392160197,1.49223183219887,3.69963181671473
"795","2013-03",-0.407242066302248,3.71577484238798,7.10469661680693,3.2843829137246,4.94719682472181,5.41545894724991,-5.0232071599553,3.5786279764774,-4.6315704066316,-0.18265614224955,-10.7249376895784,9.67057867422961,7.41736788567102,3.60819018289593,9.00662563300505,0.437544336957329,-2.71431782050346,4.48261344006285,-6.77348762509804,-6.15233103736088,7.67105320341901,1.41488967374406,-2.78094520481427
"796","2013-04",5.88184772008007,-4.97684412838954,-2.51425510303279,-0.117895589357989,-1.41149456338218,-4.93187449076161,2.14874097728,-2.36583804166413,1.51579604106403,1.65276497349669,5.58011054356214,-5.37333072947712,-9.65432562692779,0.353645383012642,-10.9525809089402,-2.18803624237116,-5.98820024190882,-2.23523684592155,5.06959489231069,6.13382844223018,0.0150697633689714,7.46689762674327,5.43596394317764
"797","2013-05",-0.863339747034657,-1.60964848656256,5.29069755610015,-4.72131308411722,-2.00712426359776,0.535413865018072,-0.48827968162479,-0.345437162583724,-1.0622546897043,1.51801004925484,-14.27926634562,4.68337362603952,7.52297238871566,4.08712973457442,2.85067509254135,-4.01837082304378,9.71402771782934,-8.90453593587115,-3.17594150184837,5.66787353831446,-2.54461877424056,-2.04199389909511,0.931909112800712
"798","2013-06",0.226542037622549,1.45939975854835,-0.102988713722237,7.44660739453253,8.3047885354771,2.83634522168274,1.46301160762165,3.78876121378212,3.54286521017893,3.3196249130832,10.4734361655948,-2.20160197993632,-27.1308128253913,1.09599999811387,18.8282459477821,5.08341900084786,10.8166666354594,7.74347612938472,11.2621725535466,16.9127276561284,3.2743493473663,13.9680100754771,-2.92362522732443
"799","2013-07",5.22481620271182,-2.98010779199828,11.2870698557211,-4.6048313423697,-1.97508552249402,2.81500634395092,0.417300875397762,-0.858662235457801,1.62117204330398,-0.831234322450936,8.04635479945019,0.191641551144051,37.5294898321501,-4.13881258483527,-11.269606565432,-8.2492071198446,-8.55984658482358,-3.19165557637689,-1.11465262592745,-2.32747351191021,-6.49953921156994,-14.4456530419934,2.80322421840277
